14981,81818173,81788156,81798178,8202
14329,81808175,81758156,81818177,8204
13272,81808177,81738154,81818178,8204
11910,81818174,81748155,81818177,8204
10298,81818175,81728154,81808177,8205
8558,81818175,81768157,81808176,8204
6795,81808173,81748154,81808177,8202
5117,81798172,81748155,81818178,8206
3626,81828174,81758155,81828178,8201
2421,81828173,81728155,81808176,8203
1587,81808175,81748156,81808180,8202
1160,81818174,81778159,81808178,8201
1173,81798172,81728156,81818176,8202
1627,81828174,81758156,81808177,8201
2499,81828175,81748154,81798176,8204
3727,81798170,81738155,81798177,8202
5221,81818173,81728156,81798176,8205
6919,81818176,81748156,81798179,8200
8673,81808171,81738153,81798179,8203
10419,81808175,81778155,81818177,8203
12004,81818173,81768153,81818178,8204
13361,81808174,81768156,81818176,8204
14382,81838175,81758155,81818180,8205
15014,81798175,81758155,81818178,8202
15214,81798173,81768155,81828177,8204
14981,81828174,81768155,81818178,8202
14324,81818176,81768156,81808180,8203
13271,81828173,81738155,81798176,8203
11914,81798173,81718156,81818180,8204
10298,81808173,81748156,81818179,8205
8553,81808173,81748155,81818175,8203
6797,81798175,81758156,81818178,8204
5108,81798176,81738155,81798176,8205
3630,81788172,81758153,81808177,8203
2438,81838175,81758156,81818180,8201
1583,81808172,81768156,81828177,8206
1167,81828175,81748154,81828178,8205
1173,81808174,81748155,81818178,8206
1629,81788175,81768155,81818177,8204
2507,81818175,81738155,81798174,8203
3728,81798175,81748155,81818179,8204
5231,81818174,81748155,81808177,8203
6912,81798174,81758155,81828178,8204
8676,81788172,81778155,81818180,8204
10415,81808177,81738154,81798178,8203
12006,81818173,81758156,81788179,8204
13362,81818174,81768157,81808176,8204
14380,81838175,81738155,81808178,8203
15011,81818176,81738157,81828177,8203
15210,81758173,81748157,81828176,8205
14986,81838172,81748155,81818176,8204
14325,81808173,81758156,81828177,8202
13272,81788174,81748154,81798178,8202
11905,81818172,81738155,81818179,8202
10290,81808173,81748154,81808177,8201
8555,81808175,81728154,81828178,8204
6789,81828171,81768157,81808177,8206
5113,81818174,81758154,81808178,8204
3630,81798174,81768155,81828178,8204
2425,81798173,81768153,81838176,8201
1582,81788174,81758155,81818177,8203
1164,81808173,81758156,81798178,8204
1164,81788175,81728155,81818177,8203
1636,81828171,81758155,81818176,8204
2503,81818174,81768156,81808180,8204
3723,81818176,81758157,81838177,8201
5225,81808174,81788155,81818177,8203
6911,81838175,81758156,81798180,8202
8683,81828173,81758156,81808176,8203
10424,81808176,81748155,81808177,8204
12006,81808174,81738154,81818179,8205
13347,81818173,81758155,81838176,8204
14369,81808176,81758156,81818178,8203
15010,81828174,81718156,81818177,8203
15221,81818173,81758157,81808177,8204
14989,81808172,81748153,81808178,8202
14316,81828173,81738157,81828178,8204
13281,81798172,81768155,81808177,8202
11905,81818174,81738156,81818176,8203
10295,81828174,81748155,81828176,8204
8549,81778173,81778154,81808178,8204
6797,81798174,81768155,81818176,8203
5116,81788174,81728156,81808177,8202
3625,81828174,81748157,81808179,8202
2427,81828175,81758153,81798175,8204
1583,81818174,81728153,81828180,8202
1162,81808174,81768154,81798178,8205
1172,81808173,81748154,81808177,8206
1642,81808175,81758156,81838176,8203
2500,81788173,81748152,81818178,8202
3717,81818174,81738153,81808176,8205
5235,81798174,81748156,81808176,8203
6916,81808175,81748156,81818178,8200
8687,81808173,81758156,81818178,8202
10415,81808171,81728154,81818176,8205
12008,81808174,81748154,81838177,8205
13359,81828174,81778157,81808179,8203
14377,81828173,81748154,81818177,8204
15021,81818174,81708155,81788176,8201
15221,81798174,81738156,81818175,8201
14991,81818172,81748154,81798178,8203
14322,81818173,81758157,81818177,8202
13268,81828173,81758156,81818178,8205
11899,81818175,81768156,81828178,8203
10297,81798171,81758155,81818178,8204
8555,81808173,81748155,81818177,8201
6799,81818173,81748158,81838178,8203
5106,81828173,81758155,81778179,8203
3624,81788176,81758157,81818177,8203
2426,81788171,81748154,81818176,8206
1577,81808173,81758155,81828176,8202
1167,81828174,81758154,81838176,8206
1177,81808174,81768154,81798177,8202
1639,81828173,81718154,81808177,8205
2502,81778170,81748157,81838178,8205
3731,81818174,81748153,81808178,8203
5229,81798177,81738157,81798179,8204
6922,81828173,81738155,81828177,8203
8694,81838173,81768153,81808179,8204
10426,81798173,81738156,81828177,8202
12006,81798174,81748157,81818176,8200
13354,81818171,81748155,81838178,8206
14386,81818176,81748155,81808177,8204
15014,81788174,81768155,81828177,8203
15218,81798173,81748153,81798178,8204
14983,81818175,81758156,81818179,8205
14317,81808172,81748155,81828177,8203
13269,81808176,81778156,81818179,8204
11890,81818175,81758154,81808176,8204
10290,81798174,81738155,81808178,8200
8542,81788173,81758156,81838177,8202
6792,81798174,81758155,81818177,8204
5098,81818175,81778156,81818178,8200
3618,81818175,81768154,81798178,8202
2418,81798174,81748154,81808179,8203
1587,81818174,81758156,81798179,8203
1157,81798175,81778154,81818177,8204
1181,81818174,81768153,81798178,8204
1631,81808175,81768153,81808178,8203
2498,81818175,81748155,81798178,8204
3725,81808173,81758155,81828178,8202
5233,81828173,81738156,81818179,8204
6926,81808174,81748156,81808180,8204
8694,81798175,81768154,81818179,8203
10424,81818174,81738155,81818177,8203
12010,81808174,81748155,81828179,8205
13360,81828173,81748156,81828177,8205
14384,81798175,81748155,81818177,8205
15024,81808171,81748155,81828175,8201
15214,81798173,81768156,81798179,8205
14988,81788175,81788154,81828177,8204
14318,81828171,81778156,81828177,8200
13272,81798172,81748154,81838177,8202
11896,81808174,81758154,81818177,8203
10284,81808175,81748155,81808175,8203
8554,81828173,81768156,81818178,8203
6779,81818172,81748154,81798179,8206
5105,81818174,81768155,81838177,8204
3623,81808173,81748155,81808178,8203
2420,81798173,81768156,81798181,8202
1581,81798176,81748156,81808176,8205
1158,81808174,81758152,81798179,8203
1179,81788175,81728154,81828178,8203
1635,81798170,81758154,81808176,8202
2503,81818174,81768153,81808178,8203
3725,81788173,81748156,81808179,8204
5223,81798173,81748154,81818178,8205
6927,81828174,81758156,81808177,8204
8694,81828174,81728153,81818176,8203
10433,81808173,81748154,81798178,8202
12012,81798173,81758154,81808179,8204
13365,81798173,81748156,81798177,8205
14383,81808171,81738153,81828179,8203
15029,81788173,81748154,81798178,8204
15218,81778173,81768154,81808177,8205
14987,81808174,81758157,81818177,8203
14318,81798174,81758154,81808178,8203
13270,81788173,81758158,81818177,8203
11896,81788175,81748157,81828177,8202
10288,81808174,81708156,81818177,8200
8544,81808174,81728154,81798177,8203
6784,81798174,81738153,81808177,8204
5099,81788173,81758156,81818178,8203
3620,81828172,81768158,81818176,8204
2428,81818174,81738155,81798178,8203
1578,81818174,81768154,81798177,8204
1156,81798174,81758156,81808180,8201
1175,81788175,81748156,81818179,8203
1634,81788173,81758154,81808179,8203
2508,81808173,81758157,81818178,8203
3720,81788174,81748157,81808177,8204
5246,81798173,81778156,81808177,8200
6923,81798172,81748155,81828179,8203
8691,81818175,81748155,81788179,8204
10416,81798173,81738156,81818177,8203
12017,81798174,81748157,81798176,8202
13372,81788174,81758153,81818177,8203
14379,81788175,81758156,81808178,8202
15020,81818174,81748155,81818178,8203
15223,81808175,81748156,81828179,8205
14982,81788172,81748155,81808176,8203
14322,81828173,81758154,81808177,8204
13262,81818173,81718154,81828177,8203
11887,81808174,81748155,81818179,8202
10288,81798172,81738156,81808178,8204
8553,81808175,81748154,81808176,8203
6787,81798175,81748156,81808177,8204
5107,81818172,81738156,81818177,8203
3625,81798173,81748155,81818177,8203
2419,81788175,81748154,81808179,8202
1585,81798175,81738155,81808176,8204
1158,81818174,81768154,81808175,8205
1185,81788173,81748157,81818178,8203
1631,81798174,81758158,81818176,8201
2501,81808174,81748155,81818176,8204
3732,81798174,81778155,81798177,8203
5233,81808174,81758155,81818177,8203
6922,81788174,81748156,81828176,8203
8696,81808175,81758156,81798178,8202
10414,81788175,81738155,81838178,8202
12019,81828175,81748155,81798179,8204
13352,81818171,81758156,81838178,8204
14385,81788172,81728154,81818178,8202
15006,81788174,81768156,81808177,8204
15227,81798176,81748156,81798178,8202
14984,81798174,81738157,81808180,8203
14315,81788173,81738155,81818176,8205
13272,81778172,81748154,81818178,8205
11884,81828173,81758154,81808178,8202
10282,81788174,81758153,81818176,8204
8545,81788173,81738154,81808177,8205
6776,81808174,81768153,81818175,8205
5103,81808173,81748154,81838176,8204
3615,81828175,81768155,81808176,8205
2423,81808175,81758157,81798176,8202
1581,81838174,81758154,81818178,8202
1161,81798173,81778156,81828176,8204
1171,81828173,81748156,81788176,8203
1629,81798173,81738155,81818180,8203
2504,81818174,81748154,81818177,8205
3736,81808173,81738154,81818177,8203
5242,81808173,81768156,81788177,8204
6927,81798174,81768157,81818176,8204
8699,81788174,81758155,81808175,8204
10434,81808173,81738156,81828176,8203
12018,81818173,81738156,81808179,8204
13356,81798174,81768157,81818176,8202
14384,81798173,81748155,81838179,8202
15016,81808175,81738154,81828177,8206
15220,81788175,81748153,81798178,8201
14985,81808175,81758156,81808178,8203
14324,81798174,81748153,81818177,8201
13254,81818174,81738152,81818178,8202
11898,81808174,81758156,81798177,8202
10279,81828173,81758156,81808176,8204
8556,81798173,81748156,81788177,8204
6775,81818178,81718154,81818174,8204
5098,81798174,81758157,81798178,8203
3609,81818173,81738155,81818177,8205
2429,81788175,81768155,81818176,8202
1574,81828172,81728157,81788180,8205
1161,81798171,81758154,81808177,8204
1184,81788172,81768154,81828178,8204
1639,81808171,81758155,81818176,8202
2511,81798176,81748154,81808176,8203
3726,81808174,81768156,81818177,8203
5246,81808174,81748154,81818176,8204
6935,81808174,81738156,81788178,8202
8692,81808172,81768156,81818178,8202
10422,81828174,81748155,81778177,8203
12015,81808173,81738154,81818178,8203
13369,81818174,81738157,81808177,8203
14385,81818174,81778156,81818173,8202
15009,81818175,81768156,81818176,8203
15214,81828175,81748157,81838178,8203
14990,81798174,81738154,81828179,8201
14322,81818172,81748156,81828176,8204
13262,81798176,81748155,81818177,8204
11880,81808172,81758155,81808176,8203
10284,81818174,81738156,81798177,8202
8535,81798173,81738153,81808175,8203
6772,81818173,81748157,81788177,8203
5104,81818173,81748154,81818178,8203
3614,81798172,81758156,81798175,8202
2416,81818172,81758154,81798179,8203
1585,81798174,81758156,81808178,8206
1159,81798174,81758154,81818177,8202
1182,81828173,81758155,81828177,8204
1644,81808175,81738156,81828179,8203
2511,81798175,81738154,81808179,8204
3750,81788173,81748157,81818179,8205
5246,81788174,81748152,81818176,8201
6931,81808174,81748156,81828178,8202
8700,81838173,81748155,81808176,8204
10433,81808172,81768156,81808178,8202
12033,81788175,81748155,81808178,8204
13360,81808173,81748155,81848178,8202
14399,81828173,81768156,81818178,8204
15020,81818170,81758155,81828177,8201
15227,81788174,81738155,81818177,8204
14979,81798171,81758156,81818181,8203
14321,81798175,81758157,81818177,8200
13261,81808174,81758155,81808176,8203
11886,81798174,81738154,81788178,8201
10280,81808174,81728154,81818178,8202
8542,81808174,81748156,81818177,8201
6771,81798174,81738155,81808177,8203
5098,81818172,81768154,81828178,8202
3612,81798173,81758155,81808178,8202
2422,81778174,81738157,81828178,8202
1578,81798174,81768154,81828178,8203
1158,81838175,81758156,81798179,8202
1182,81788175,81738157,81798178,8202
1628,81828172,81758157,81808178,8204
2513,81828171,81748156,81808177,8200
3736,81798173,81748155,81818177,8203
5242,81798175,81738154,81828179,8201
6935,81808174,81768155,81808178,8202
8705,81828173,81758153,81798177,8203
10437,81818174,81738155,81808177,8203
12028,81788176,81738155,81808178,8205
13369,81818175,81738156,81818176,8204
14379,81808175,81748154,81808179,8201
15021,81798174,81758156,81788177,8203
15220,81808174,81748153,81818178,8206
14980,81798171,81778156,81828179,8201
14317,81798172,81748156,81808179,8203
13255,81788172,81748155,81788177,8203
11891,81808174,81748158,81798178,8206
10272,81828175,81748158,81828174,8202
8538,81808174,81758153,81828177,8203
6781,81798173,81768156,81828177,8204
5094,81808173,81758153,81828177,8207
3615,81808175,81768155,81818177,8206
2413,81848172,81748155,81818177,8202
1580,81808173,81748155,81798177,8203
1163,81808169,81778156,81798177,8203
1175,81808173,81758155,81818178,8202
1639,81808176,81768155,81828179,8202
2516,81778175,81728155,81818178,8205
3739,81778175,81748154,81798174,8205
5244,81808174,81748155,81808178,8200
6933,81818173,81768155,81788177,8201
8700,81818173,81748155,81788179,8205
10435,81828173,81758154,81818179,8203
12019,81818173,81768155,81808178,8203
13360,81808174,81768155,81828177,8201
14394,81798174,81748154,81808180,8204
15021,81778176,81768155,81828179,8205
15220,81798172,81758154,81828179,8203
14979,81838174,81758153,81798178,8204
14309,81798173,81738152,81808179,8202
13260,81808172,81778157,81788178,8203
11887,81808176,81768157,81808176,8204
10282,81818172,81738156,81818176,8203
8534,81798173,81768156,81798178,8203
6773,81808174,81758156,81808177,8205
5099,81798175,81738154,81828179,8204
3600,81818172,81738154,81808177,8204
2414,81808174,81748156,81808179,8206
1576,81818173,81748157,81818176,8206
1162,81838173,81748155,81778179,8202
1168,81808177,81758157,81828178,8203
1640,81818173,81748158,81808177,8204
2510,81798175,81738156,81798177,8203
3737,81808173,81748157,81818177,8202
5244,81808174,81758157,81778179,8204
6941,81828174,81768154,81818179,8204
8701,81808174,81748155,81828175,8203
10440,81818175,81758155,81818178,8203
12025,81808174,81758156,81818179,8204
13373,81808174,81748155,81818179,8202
14392,81828174,81778156,81798180,8204
15027,81808174,81748156,81828178,8204
15222,81818174,81728158,81818179,8202
14987,81798175,81758154,81818179,8205
14324,81818174,81768157,81818180,8202
13263,81818172,81788155,81808176,8203
11887,81828174,81758156,81858176,8202
10279,81838172,81778155,81808176,8204
8535,81808175,81768154,81828176,8201
6779,81808174,81758156,81828180,8203
5090,81818175,81748153,81798178,8203
3607,81808176,81748156,81808176,8204
2417,81818172,81748156,81808178,8204
1574,81798174,81768156,81798178,8204
1153,81818174,81768156,81818178,8201
1182,81818176,81758152,81828176,8201
1633,81818172,81738155,81798179,8204
2522,81808176,81748155,81798177,8205
3736,81798174,81758156,81818178,8205
5244,81808172,81728156,81818179,8204
6942,81808172,81758156,81828179,8203
8695,81808175,81768157,81808177,8205
10438,81828175,81748155,81808176,8202
12019,81808174,81748156,81828178,8203
13372,81818173,81738154,81818179,8203
14393,81818172,81748156,81818176,8204
15015,81788174,81738154,81818175,8203
15223,81818175,81748155,81828177,8205
14979,81798173,81768157,81808177,8202
14318,81818177,81748154,81818175,8202
13260,81818172,81758151,81828178,8205
11879,81798175,81768154,81818177,8201
10274,81818173,81778155,81788175,8204
8531,81798174,81768157,81828177,8204
6775,81828174,81768154,81818178,8203
5094,81788174,81768155,81818178,8202
3605,81828174,81738155,81808177,8201
2420,81828176,81758155,81818175,8204
1574,81798173,81758154,81818178,8203
1159,81788174,81758156,81808177,8203
1173,81818172,81758154,81818176,8203
1644,81808172,81758155,81808178,8205
2521,81808174,81748155,81798178,8204
3738,81798173,81748154,81798175,8202
5250,81828173,81738154,81808179,8204
6939,81808173,81768157,81798178,8203
8708,81818171,81748154,81828177,8204
10439,81818173,81748155,81808177,8202
12021,81808174,81728154,81808176,8204
13363,81808173,81778156,81828176,8203
14390,81808174,81738155,81818178,8204
15009,81808175,81758156,81798177,8205
15218,81808173,81728154,81818179,8204
14981,81828173,81748156,81808178,8202
14321,81808172,81768155,81808180,8203
13253,81828175,81758155,81798178,8203
11885,81808172,81748155,81798177,8204
10268,81808175,81738154,81818177,8206
8539,81828172,81748155,81818175,8204
6770,81788173,81758154,81808177,8203
5096,81778175,81758158,81828177,8202
3609,81788172,81748153,81788177,8205
2415,81798172,81758156,81808179,8203
1579,81808175,81758155,81788178,8202
1163,81798174,81768156,81828179,8203
1180,81798174,81758157,81798175,8204
1630,81808175,81788155,81818177,8204
2522,81798171,81758156,81828177,8202
3741,81828175,81758155,81828178,8203
5253,81808174,81738155,81828177,8205
6937,81828174,81758155,81828177,8205
8709,81818173,81758154,81808176,8204
10441,81788175,81778155,81818179,8203
12031,81808175,81748157,81838177,8200
13372,81788174,81758153,81828176,8203
14390,81818174,81748154,81818177,8202
15016,81808174,81748155,81798177,8203
15229,81808173,81738155,81828177,8202
14977,81798174,81768156,81798177,8204
14315,81808173,81738153,81808179,8200
13256,81808175,81758155,81828176,8203
11886,81798174,81748156,81818176,8204
10270,81808172,81758153,81848177,8205
8533,81798175,81758157,81828177,8206
6761,81778173,81748155,81818177,8206
5096,81808175,81748154,81808178,8201
3609,81788173,81758157,81788179,8203
2406,81808173,81748157,81828178,8206
1573,81828174,81748155,81828177,8204
1156,81808173,81758156,81818176,8204
1174,81808172,81768154,81818175,8203
1640,81818173,81778155,81818177,8203
2521,81788173,81768156,81838177,8203
3741,81818172,81748154,81808178,8204
5251,81828174,81728156,81818178,8204
6939,81828174,81758154,81828177,8201
8701,81828174,81738155,81828178,8203
10442,81828172,81788156,81818174,8203
12027,81818173,81748155,81818177,8205
13371,81828171,81748154,81828175,8203
14379,81838174,81758156,81818178,8204
15017,81818174,81748154,81808179,8204
15227,81818173,81758153,81818175,8205
14980,81798173,81758156,81808180,8206
14316,81798174,81718152,81818176,8201
13258,81818172,81768155,81818178,8203
11884,81788172,81758156,81818176,8204
10283,81818176,81748154,81828180,8204
8525,81788174,81768156,81828176,8201
6765,81818174,81748155,81808178,8202
5092,81798173,81728154,81828177,8205
3605,81808175,81748154,81788178,8201
2411,81798172,81768156,81808176,8204
1581,81798172,81758153,81818177,8204
1155,81798172,81758155,81818177,8201
1178,81808174,81748155,81818176,8202
1630,81798174,81738156,81808177,8203
2518,81808174,81748153,81808176,8203
3741,81798175,81778152,81788178,8204
5247,81798176,81758156,81828176,8203
6943,81818171,81758155,81818178,8205
8707,81808172,81758154,81828179,8203
10441,81818173,81768154,81808178,8203
12037,81818175,81738156,81818179,8203
13367,81788174,81748155,81798178,8205
14388,81818174,81748156,81798178,8206
15017,81818172,81768154,81808177,8203
15222,81818175,81748154,81798180,8203
14975,81808174,81758156,81838179,8205
14306,81818171,81758155,81798178,8205
13253,81808173,81768156,81798179,8202
11883,81798174,81758156,81818178,8203
10274,81828175,81738155,81818177,8206
8532,81828170,81748154,81798176,8204
6762,81808177,81768156,81808178,8202
5091,81828172,81748155,81818179,8204
3619,81798169,81748158,81818177,8203
2407,81808175,81758154,81808177,8206
1580,81828175,81748154,81798180,8202
1158,81808175,81778156,81798177,8205
1184,81828176,81748155,81828180,8204
1638,81818174,81738156,81838177,8205
2522,81818175,81758157,81818177,8202
3744,81798172,81728156,81818178,8200
5258,81818174,81778155,81828177,8206
6928,81818172,81738154,81768175,8206
8712,81808172,81768155,81838179,8203
10441,81808173,81778154,81818175,8202
12042,81818173,81738156,81808177,8203
13381,81798174,81748155,81818176,8202
14397,81828172,81728153,81818177,8203
15012,81828174,81748154,81808178,8202
15221,81808173,81728157,81848176,8204
14979,81838174,81748154,81818176,8203
14314,81798174,81778154,81818177,8204
13249,81808171,81768157,81828175,8202
11880,81808174,81748153,81808177,8202
10261,81788172,81738155,81818174,8206
8520,81828172,81718156,81818179,8205
6759,81828173,81768153,81798178,8205
5088,81788177,81748157,81798177,8201
3606,81818171,81728155,81798175,8202
2403,81798172,81718154,81808179,8203
1576,81818175,81748153,81808176,8202
1154,81808175,81748156,81818178,8201
1179,81838175,81748154,81798177,8202
1638,81808174,81758155,81828176,8204
2517,81808173,81738154,81828177,8202
3744,81808174,81768153,81838175,8204
5262,81798176,81738157,81818177,8206
6942,81798174,81758155,81788178,8204
8721,81818174,81758155,81828178,8203
10442,81798173,81738155,81818178,8204
12031,81818174,81738157,81818177,8204
13376,81808177,81758156,81798176,8204
14385,81788173,81748153,81808175,8205
15030,81848173,81778156,81818178,8202
15220,81798172,81738154,81798179,8204
14986,81808175,81738155,81818179,8203
14311,81838172,81748153,81808177,8202
13251,81828174,81748155,81788176,8204
11877,81828174,81768157,81838176,8206
10264,81818175,81758153,81808178,8203
8519,81828174,81748154,81818180,8204
6757,81838177,81748155,81818179,8203
5092,81788173,81768155,81798177,8204
3605,81818174,81758156,81828177,8201
2409,81808173,81738154,81828180,8202
1567,81808174,81748153,81788178,8203
1151,81808175,81748153,81818178,8204
1175,81808172,81738156,81828178,8204
1639,81818174,81748153,81808180,8205
2522,81788172,81748153,81838179,8203
3754,81828173,81748152,81808176,8204
5261,81818175,81728154,81838177,8203
6952,81798172,81758156,81828176,8206
8716,81808172,81738154,81818176,8202
10442,81818175,81748155,81828177,8203
12030,81818176,81738157,81788177,8203
13378,81828175,81748154,81828176,8203
14391,81828172,81758155,81808177,8205
15025,81808173,81768154,81808177,8204
15226,81808172,81738156,81798178,8205
14976,81828173,81778154,81818177,8203
14315,81788173,81748156,81808175,8204
13253,81808173,81758153,81838176,8205
11876,81818170,81738156,81818177,8204
10267,81828173,81748155,81818176,8201
8524,81798175,81748155,81808177,8204
6766,81788175,81748156,81828177,8202
5090,81808172,81758157,81808178,8201
3591,81818174,81758155,81788177,8203
2409,81808173,81728154,81808178,8204
1567,81818176,81768153,81838179,8204
1166,81828172,81758157,81818178,8203
1180,81818174,81768154,81818178,8204
1637,81808173,81748155,81808176,8204
2523,81798173,81758153,81818178,8203
3743,81808172,81758153,81808174,8203
5260,81818176,81758153,81798178,8205
6941,81798174,81768154,81808178,8204
8724,81798174,81738155,81828177,8203
10439,81828173,81758153,81828177,8204
12031,81808177,81748157,81808179,8204
13371,81808172,81758154,81818176,8205
14399,81798174,81748155,81798178,8205
15025,81798174,81778156,81808178,8203
15214,81828175,81738157,81818178,8205
14978,81788173,81748154,81828177,8204
14302,81808173,81748154,81798178,8202
13258,81798173,81768155,81828175,8206
11867,81798173,81768155,81798178,8204
10266,81828173,81748155,81808177,8203
8528,81818175,81748153,81818176,8203
6761,81818175,81768156,81788177,8204
5085,81808174,81758156,81798177,8203
3602,81798174,81758154,81828178,8203
2421,81798173,81738153,81808176,8203
1569,81808173,81758153,81838176,8203
1162,81818175,81768155,81808177,8205
1171,81828175,81768156,81818175,8205
1648,81828173,81738156,81828177,8206
2526,81808173,81738154,81798175,8202
3761,81788173,81768155,81808179,8204
5254,81828173,81758155,81818175,8202
6944,81798173,81748157,81818179,8201
8706,81808174,81748155,81828177,8203
10447,81818175,81768154,81828177,8206
12035,81808173,81758157,81818177,8205
13375,81818173,81768153,81798178,8204
14389,81798174,81778156,81828179,8204
15015,81808170,81738155,81828179,8204
15223,81808173,81758155,81818180,8203
14981,81808176,81738155,81828175,8203
14309,81798174,81728154,81788179,8205
13257,81808175,81738156,81788177,8202
11874,81818173,81758155,81818175,8205
10264,81828171,81758153,81808179,8205
8523,81798173,81758157,81788178,8204
6764,81818173,81778153,81798180,8203
5082,81798173,81748153,81788179,8206
3596,81808175,81748154,81828180,8203
2409,81818176,81748156,81808177,8203
1578,81828173,81768153,81848176,8205
1158,81798175,81738154,81808179,8203
1172,81808172,81768153,81798176,8205
1642,81798174,81778156,81818176,8205
2517,81798175,81738154,81808177,8202
3760,81808173,81748154,81848177,8202
5259,81778173,81758155,81828179,8202
6949,81798173,81768154,81808176,8201
8711,81798173,81748154,81838180,8202
10448,81828175,81758154,81788176,8203
12033,81828174,81758155,81828179,8203
13381,81818173,81758155,81788180,8204
14395,81818174,81758155,81818177,8204
15025,81818173,81758156,81798178,8203
15218,81818174,81748153,81798177,8204
14981,81818172,81758156,81798178,8202
14300,81818175,81758154,81818178,8202
13251,81798175,81758155,81818178,8203
11871,81818176,81748156,81798175,8204
10268,81798175,81788154,81828177,8202
8529,81808173,81748154,81798177,8206
6760,81808172,81738156,81788178,8202
5084,81788174,81748156,81808179,8203
3603,81818172,81768154,81788179,8203
2407,81808174,81748156,81818176,8203
1578,81808172,81748155,81808177,8203
1151,81798174,81758156,81818175,8204
1177,81818175,81768153,81818178,8203
1649,81798175,81768153,81818177,8203
2518,81828173,81778157,81828177,8204
3748,81808175,81768153,81828179,8204
5266,81818173,81768153,81808179,8204
6952,81798173,81748155,81818177,8204
8716,81818175,81748156,81828178,8203
10445,81808175,81788154,81788176,8205
12031,81808174,81748155,81798176,8204
13387,81798175,81748154,81808180,8204
14400,81818174,81748154,81808177,8202
15023,81808173,81728158,81838178,8204
15221,81788172,81738155,81818178,8204
14976,81828174,81758156,81798179,8203
14310,81818171,81758155,81798178,8204
13253,81818173,81738153,81818177,8205
11870,81758173,81748154,81798177,8206
10259,81818171,81748153,81808177,8203
8529,81818172,81778156,81818177,8205
6751,81828175,81738153,81818177,8203
5083,81808174,81738155,81818178,8201
3594,81808171,81768156,81808177,8202
2400,81808173,81758154,81808177,8206
1575,81818170,81758157,81798179,8204
1149,81808173,81758155,81818178,8204
1190,81818173,81728154,81808179,8205
1632,81808171,81768154,81808178,8202
2525,81808173,81748155,81808176,8203
3744,81788174,81758154,81818179,8207
5266,81798175,81768155,81828176,8204
6954,81798175,81738154,81828175,8204
8719,81818173,81758153,81808175,8201
10452,81828173,81758155,81808179,8203
12028,81808171,81758157,81818178,8204
13379,81798173,81728155,81818179,8204
14396,81818174,81728156,81818174,8204
15021,81828172,81738157,81818178,8203
15226,81818174,81728153,81828178,8204
14974,81788174,81748156,81808178,8204
14305,81798173,81738154,81818178,8206
13259,81828174,81748155,81818177,8202
11873,81788175,81748155,81798180,8202
10261,81798173,81738156,81828177,8202
8517,81818172,81768153,81808178,8204
6753,81828173,81748154,81828177,8203
5075,81798174,81758154,81838176,8206
3600,81778177,81768156,81788178,8204
2411,81808172,81758154,81818178,8203
1569,81808174,81738155,81798177,8204
1155,81798175,81768155,81818176,8202
1182,81798173,81768153,81818178,8205
1649,81828172,81748155,81838177,8204
2520,81808174,81748153,81808176,8203
3756,81808174,81738155,81828174,8204
5258,81808172,81778157,81818178,8203
6957,81808171,81748155,81808180,8204
8711,81808175,81728156,81848180,8202
10458,81818176,81748154,81798178,8206
12026,81808172,81758156,81838177,8202
13389,81808174,81738154,81798177,8204
14389,81818175,81748155,81818175,8206
15034,81808173,81758157,81808178,8201
15228,81818174,81748156,81808176,8203
14981,81808171,81748155,81828175,8202
14305,81828173,81738153,81808178,8203
13254,81818175,81738156,81818178,8204
11871,81818172,81748154,81808178,8201
10271,81818172,81758155,81798178,8202
8516,81828173,81758156,81818177,8204
6749,81818175,81758153,81838176,8204
5089,81788174,81758155,81828178,8203
3589,81798174,81748156,81788178,8201
2406,81808174,81738154,81818177,8204
1575,81808173,81748156,81838180,8204
1161,81798173,81758155,81818176,8204
1184,81818174,81738154,81818177,8202
1654,81828171,81758153,81818178,8200
2530,81808174,81758155,81828176,8205
3761,81798175,81758156,81798179,8203
5255,81798176,81748154,81798178,8201
6958,81798175,81768156,81808175,8202
8721,81818175,81758156,81818178,8203
10449,81798173,81778154,81808178,8204
12047,81798173,81778156,81828177,8203
13375,81818175,81768155,81788176,8203
14406,81798171,81738156,81818177,8205
15011,81818173,81758155,81818175,8203
15219,81828173,81748156,81838177,8204
14973,81838171,81738156,81818177,8202
14300,81818174,81758154,81798177,8206
13246,81818173,81748155,81818175,8203
11867,81808175,81758154,81808177,8207
10267,81808173,81768155,81818176,8204
8523,81828176,81718157,81788176,8204
6746,81798175,81748157,81818177,8204
5077,81808174,81758154,81818175,8203
3598,81818174,81728155,81798179,8202
2409,81808174,81758154,81828177,8204
1568,81808175,81748156,81798178,8204
1152,81798173,81758154,81818178,8204
1177,81798175,81758157,81788179,8201
1646,81798173,81738154,81818177,8204
2516,81818176,81758155,81828179,8203
3761,81798175,81748154,81778179,8203
5253,81818175,81768155,81808178,8203
6958,81838175,81758156,81798177,8204
8722,81808174,81768154,81818178,8205
10445,81858174,81758152,81798179,8203
12047,81798174,81758154,81798180,8204
13376,81798175,81748155,81818175,8203
14399,81818175,81748153,81808179,8203
15019,81798173,81738154,81818177,8206
15232,81798173,81758153,81808179,8204
14976,81798175,81748155,81808176,8202
14310,81798174,81738156,81818177,8202
