8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
8182	8158
8184	8157
8183	8158
8182	8157
8184	8159
8181	8156
8182	8158
8182	8157
8186	8158
8184	8158
8182	8159
8184	8157
8185	8158
8183	8157
8184	8155
8185	8158
8186	8157
8183	8157
8183	8157
8183	8159
8184	8155
8184	8159
8184	8157
8183	8159
8185	8156
8183	8155
8183	8158
8183	8156
8183	8157
8184	8157
8181	8156
8184	8157
8183	8158
8184	8156
8184	8156
8180	8155
8184	8155
8184	8155
8183	8158
8183	8158
8184	8159
8182	8158
8182	8156
8184	8158
8182	8158
8184	8157
8181	8160
8183	8158
8183	8156
8180	8158
8183	8158
8182	8157
8185	8159
8185	8158
8186	8155
8183	8157
8185	8156
8184	8157
8183	8158
8185	8157
8184	8154
8182	8157
8184	8157
8182	8157
8183	8159
8183	8157
8182	8157
8184	8155
8183	8157
8183	8157
8183	8159
8183	8158
8185	8156
8184	8158
8182	8157
8186	8157
8183	8157
8184	8155
8183	8157
8184	8159
8183	8158
8181	8158
8185	8159
8186	8158
8183	8159
8183	8158
8184	8157
8185	8158
8184	8155
8181	8155
8184	8155
8184	8158
8183	8157
8183	8155
8184	8158
8183	8159
8184	8158
8185	8157
8184	8159
8183	8157
8185	8157
8185	8158
8182	8159
8182	8156
8184	8157
8185	8158
8184	8159
8184	8157
8184	8158
8182	8159
8183	8156
8184	8157
8184	8157
8184	8158
8186	8157
8183	8157
8183	8158
8182	8158
8185	8160
8182	8157
8185	8158
8182	8157
8183	8157
8182	8156
8183	8158
8182	8155
8182	8157
8184	8155
